cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,label
100.0,1700.0,61.1,6244.59,62.8,0.0,0.01,0.0,0.0,289.0,1
11.5,2396.0,63.5,4439.5,16.2,0.02,0.14,0.01,0.2,229.0,0
55.88228660896599,1450.2281868573011,87.28914064514242,1969.253728394073,34.5596549518072,-0.03592545054911546,98.88412645870174,-0.455696628055539,-0.3464916724388945,302.8394619938736,2
8.070937983234424,2398.054041481508,54.05045787621765,6656.848423196497,55.19194369998073,-0.8804903856827947,1.099522627167459,-1.047107756804033,0.2159845272208743,242.43144008900506,2
53.27226019207866,1598.1989193553734,67.91513553710861,4677.495087519185,39.888286138261606,-0.014026712674456652,-0.17409577554030486,-1.1944435204013828,-0.5193918078908071,253.13786008499773,2
11.5,1457.0,73.2,4301.31,62.5,0.0,0.15,0.0,0.0,308.0,0
35.3,2400.0,74.3,4118.58,93.6,275.37,27.25,0.0,0.01,324.0,0
11.9,2400.0,78.9,3375.75,93.5,0.3,1.9,0.0,0.02,318.0,0
30.0,2400.0,96.2,603.16,93.1,12.81,3.01,0.0,0.01,284.0,1
9.3,1457.0,72.2,4466.71,62.5,0.0,0.13,0.0,0.01,299.0,0
13.3,2400.0,45.0,8808.54,93.1,0.38,1.66,0.0,0.0,266.0,1
19.8,1700.0,68.8,5019.9,62.7,9.1,3.91,0.0,0.0,296.0,0
19.059433376927597,2049.8564739656804,65.61541069271111,5527.953434314851,75.58784519518328,-0.2325971437927788,215.17647325525655,0.06673469774957909,0.5372648802793119,283.05639952457676,2
7.666547026354071,1348.728835233231,67.6554491297459,4640.22758568439,9.767340077897515,-0.040791136227116095,0.5437475339140402,0.3477439861459686,-0.5844528668990543,269.02214803809636,2
6.7,2400.0,70.2,4771.04,93.3,0.11,2.29,0.02,0.04,298.0,0
31.5,2400.0,73.9,4174.57,93.3,11.57,3.74,0.01,0.02,307.0,0
36.39533878039925,1199.0348431798657,82.5878219134715,2826.5313961949173,4.196307358737375,0.2553049485203002,73.4017462294359,-0.6603166328365407,0.17866524399514036,312.7957109043926,2
7.8584116213722375,1700.0151336089205,55.535466938036855,7096.7680787826785,63.637885887555456,-0.16713924743888572,0.1261187840660998,-0.21095560403879277,1.0278151157038176,292.51079054812317,2
100.0,2396.0,54.3,5564.97,16.2,0.0,0.07,0.0,0.0,200.0,1
9.0,1700.0,70.1,4808.37,63.2,0.0,0.0,0.0,0.0,308.0,0
16.6,1497.0,42.1,7046.73,16.2,0.0,0.06,0.0,0.0,192.0,1
5.2,2400.0,69.7,4845.45,93.2,0.0,1.24,0.0,0.0,296.0,0
22.5,1200.0,71.8,4457.19,3.8,38.99,58.05,0.0,0.0,326.0,0
8.0,1200.0,45.1,8670.34,3.9,0.0,104.87,0.0,0.0,292.0,1
66.8,1200.0,89.7,1628.27,3.9,0.06,164.24,0.0,0.0,314.0,1
100.0,1700.0,41.3,9424.78,64.9,0.04,175.35,0.0,0.0,288.0,1
12.5,2400.0,44.8,8835.36,93.1,0.03,1.72,0.0,0.0,264.0,1
12.5,1520.0,72.6,4386.92,93.4,1.08,0.59,0.0,0.01,308.0,0
12.124168166678059,1508.6426277257685,62.91984736448089,5469.301643521294,52.855692962326195,-0.1122805621263178,210.26167193891692,-0.40735425078573706,-0.044499303044581356,247.30613952463207,2
17.5,1497.0,41.9,7072.64,16.2,0.02,0.04,0.0,0.0,192.0,1
7.436084624060173,2049.902574825398,59.81189843565904,6457.159470279077,79.45928555929092,0.2316030265985674,-0.005086515835087013,0.2529362530767987,-0.0020128987999478466,293.40508480879623,2
17.9,1700.0,68.9,4998.02,63.2,0.0,0.11,0.0,0.0,308.0,0
11.0381518770796,1946.6695924967546,54.84027245127845,5535.881781016331,15.885558667226029,0.07674421413512728,0.18937467646789602,0.053658296743254265,-0.04207067192941122,208.31759370297547,2
13.7,1457.0,49.8,8066.04,62.9,0.08,247.26,0.0,0.0,284.0,1
10.536609389991526,2396.144974642049,57.22083485512307,5153.594879843759,16.186260736989585,-0.09659653134634785,0.12407830132716549,0.6955303957291584,-0.9196309117662105,209.208762158363,2
12.4,1700.0,77.3,3652.73,62.4,0.03,0.07,0.0,0.0,297.0,0
53.94549213684545,1798.0439722139406,66.71002962849168,4437.321891927995,9.18264193745363,-0.8779429851690275,1.0592306239876517,-0.37671847502000977,0.07504358482083384,254.73129935850815,2
8.6,2400.0,73.7,4207.54,93.3,0.0,1.13,0.0,0.0,295.0,0
14.3,1700.0,72.0,4494.27,62.5,0.0,0.12,0.0,0.01,298.0,0
16.5,2396.0,45.5,6637.18,16.3,0.0,282.18,0.0,0.0,194.0,1
6.0,2396.0,75.7,2953.63,16.2,0.0,0.0,0.0,0.0,218.0,0
12.4,1457.0,48.9,8212.29,62.8,0.3,177.27,0.0,0.0,281.0,1
8.6,1200.0,73.3,4213.27,3.8,0.01,0.29,0.0,0.0,301.0,0
5.5,1200.0,77.0,3628.79,3.8,0.0,0.92,0.0,0.0,311.0,0
9.6,1700.0,74.9,4031.94,62.5,0.0,0.04,0.0,0.01,308.0,0
19.38322422639616,2399.231700328686,59.7218849551913,6477.770207256191,91.53007751498252,3.313041189241419,210.32384737870646,0.3925086908794533,-0.3672095012210767,285.17019278713053,2
7.0,2400.0,75.8,3870.86,93.2,0.01,1.75,0.0,0.0,311.0,0
17.3,2396.0,45.2,6663.71,16.3,0.0,283.66,0.0,0.0,194.0,1
20.2,1520.0,46.7,8536.43,89.8,0.02,649.35,0.0,0.0,265.0,1
17.6,2396.0,64.8,4282.38,16.2,0.02,0.26,0.0,0.05,217.0,0
63.048470053970696,2396.1011712168734,60.37853174647073,4929.585293904813,16.50484498918015,0.2669180292581789,0.44382743778404177,-0.1143259512444059,-0.5864828579536349,211.08328403159112,2
6.4,2396.0,62.5,4559.49,16.2,0.0,0.05,0.0,0.0,220.0,0
100.0,2396.0,56.3,5312.99,16.2,0.0,0.0,0.0,0.0,204.0,1
15.5,2396.0,62.9,4508.98,16.2,0.02,0.11,0.0,0.01,221.0,0
56.2557512446123,2047.9129832723945,61.625889385292226,5504.289697517052,38.94117941632493,0.6206763388896116,0.02060368002935438,0.4527415004440232,0.1136315770161532,255.78118099379682,2
13.7,1520.0,48.2,8294.28,89.6,0.05,436.62,0.0,0.0,263.0,1
5.6,2400.0,67.4,5219.06,93.4,0.13,2.39,0.01,0.02,296.0,0
12.4,1700.0,70.5,4733.3,63.2,0.04,0.4,0.0,0.01,317.0,0
6.5,2400.0,70.7,4688.33,93.2,0.0,1.81,0.0,0.0,308.0,0
12.284026150808225,1359.2471886934738,61.026928058231604,6350.970829596614,47.211342415674935,-0.03680809053776121,205.0814535536852,0.5244108775347822,-0.5653512143214086,287.62577754066393,2
21.0,1200.0,73.8,4137.21,3.8,2.89,11.37,0.0,0.0,326.0,0
11.6,1700.0,72.8,4370.63,62.5,0.0,0.04,0.0,0.0,308.0,0
54.13578363172111,2395.4062582094957,80.6877900401138,2417.9955787815024,16.26496123184456,-0.4230718603892506,7.736908619031868,-0.19982152768088182,0.5009712136565896,211.3748562199687,2
13.879190705718932,1799.3626021095529,63.06023213740468,5976.298677738377,49.05011868890207,32.04190718569297,34.119015503741366,0.2446974313043847,-1.6700257253831756,292.19298935355124,2
28.1,2400.0,73.2,4291.99,93.3,23.07,3.0,0.0,0.0,314.0,0
100.0,1700.0,94.4,903.02,64.8,0.01,147.43,0.0,0.0,288.0,1
35.5,2396.0,46.1,6559.5,16.3,6.36,275.19,0.0,0.0,193.0,1
9.545469023614201,1700.2023578071596,58.65500991308293,6661.939737197475,63.73803511379279,-0.15196739620670593,28.889375694708267,0.19383880653218347,-0.4065251479245166,293.51828501250156,2
6.7,1200.0,76.8,3673.85,3.8,0.0,1.37,0.0,0.0,311.0,0
10.6,1700.0,75.6,3927.75,62.5,0.01,0.15,0.0,0.0,310.0,0
7.7,1200.0,79.2,3294.68,3.8,0.03,1.01,0.0,0.0,313.0,0
10.8,2396.0,63.5,4445.92,16.2,0.0,0.0,0.0,0.0,222.0,0
10.5,2400.0,70.8,4678.52,93.2,0.27,2.32,0.0,0.0,303.0,0
9.6,1700.0,49.5,8110.01,62.9,0.08,87.91,0.0,0.0,280.0,1
10.1,1200.0,73.7,4154.64,3.8,15.7,30.42,0.0,0.0,315.0,0
15.00721876527429,2398.7397263021603,55.8807437586334,6317.209838976194,53.144559777138426,1.1599919411687714,299.7102963645412,-0.44159269234592136,0.55463324956258,246.23193509278138,2
11.0,1520.0,45.4,8740.49,93.1,0.03,2.29,0.0,0.0,266.0,1
13.556379728525908,1801.0593043570047,60.416551939788256,6308.05936251094,46.216563061935176,7.570944892558074,347.43461873580793,-0.8264101105838995,0.20332911705092843,292.0215556203405,2
12.1,2396.0,65.3,4220.64,16.2,0.01,0.11,0.0,0.0,218.0,0
56.24035252740329,1926.538544826819,52.3769312590869,6427.813337787291,39.56406714024113,1.24928884746026,98.5831722458845,-0.09767813329527683,0.3728066592562538,250.01804030258563,2
6.7,1497.0,74.3,3124.64,16.2,0.0,0.01,0.0,0.01,211.0,0
55.07568034091391,2047.8839760593746,64.84009850657044,4813.148793523568,38.839364961817495,0.029054137752325907,0.7903742252021231,-0.18055312986202246,0.42144382684820614,255.05426835861778,2
10.0,2396.0,43.7,6845.95,16.2,0.71,0.46,0.0,0.0,201.0,1
9.1,1200.0,45.2,8657.43,3.9,0.02,330.39,0.0,0.0,293.0,1
54.93463904055855,1927.100632097467,53.771156287492,6234.694869278762,39.42121008964096,-0.9500432187306321,96.1794305568618,-0.4226798744386432,0.34048849486791144,248.715742462689,2
11.5,1457.0,49.1,8174.56,62.8,0.01,212.39,0.0,0.0,283.0,1
53.97273110307099,1798.7345388416402,57.56562641619633,5578.768459672065,9.706492328745522,0.025723269018254405,95.1585142856518,0.2512113117579281,0.5998325360398279,261.1830455635244,2
6.2625049722846935,1451.0721619087133,57.44706802504778,6767.555423150847,33.80167082346226,0.0972472521046094,0.33832254269157497,0.3537890000638319,0.22984256108567525,294.060368278877,2
16.9,2396.0,62.7,4541.87,16.2,0.0,0.05,0.01,0.29,220.0,0
9.8,2400.0,56.3,6996.88,89.6,0.01,2.22,0.0,0.0,264.0,1
69.15488551919347,2047.1805493011877,85.43186647145919,2417.2687451783436,39.022245605728344,72.16256045146454,41.91654579694771,-0.20745898155812692,0.3839944005900614,256.8080894422683,2
52.916322878000535,1798.3443957667664,56.15093847185299,5657.190479479104,10.192399934527561,-0.3140764549568049,98.41709975803887,0.41741540855633036,0.516317529316329,257.91537588058907,2
53.25199716345485,1800.8139944282836,66.73662335823775,5220.056821513727,47.51605574526549,0.5391467024310609,0.759039460569101,-0.2997723150118364,0.3076924690197037,302.0369536249675,2
5.7,1200.0,73.6,4170.47,3.8,0.0,1.33,0.0,0.0,313.0,0
27.1,1520.0,46.6,8551.82,89.8,0.22,611.0,0.0,0.0,273.0,1
7.1,1497.0,74.2,3136.38,16.2,0.0,0.17,0.0,0.0,211.0,0
8.2,1200.0,79.2,3291.64,3.8,0.0,1.51,0.0,0.0,309.0,0
52.763998373292644,1450.6504815193805,66.15501232971673,5425.928070961667,33.56219377917439,-0.646596630957241,0.3180025019431024,-0.45131559956331874,0.12344272458371773,300.73928001427254,2
7.6,1700.0,73.7,4231.49,62.5,0.02,0.03,0.0,0.0,308.0,0
13.78633037174836,1507.906588872973,55.650747302145255,5893.889634596314,55.06339789265397,0.3811929835404989,1.4095726799809745,-0.13707859129595062,0.3609039217276979,245.57850074092403,2
31.4,1200.0,81.2,2964.75,3.8,33.39,31.09,0.04,0.04,336.0,0
8.8,1700.0,74.9,4034.2,62.5,0.0,0.0,0.0,0.0,308.0,0
14.491351221229385,1947.6711893558097,55.29993904624038,5460.674231965327,16.006116499484047,-0.35985556993835205,124.05982745647978,-0.09079674976789184,-0.5964657633363132,205.95925415275389,2
15.613179333818929,1800.5208434293659,57.29953227719764,6753.581025658189,47.28031986433538,4.092515848895497,328.2354323966636,0.06417686887449227,-0.6055534484156241,294.61740762907823,2
10.255629845371125,2397.391011199056,59.45550091143699,5429.978184316814,54.6715772182151,-0.37479354088835,142.91778360390072,-0.1533876825262362,-0.2674351810294987,244.02051274950853,2
72.2,1700.0,70.5,4747.61,64.8,14.05,114.81,0.0,0.0,298.0,1
11.687295923232004,1959.8036917313152,60.83914622900047,6121.5754691404945,93.33700465702385,10.207196491336587,2.133529504262606,-0.05745896024294792,0.0849723390874627,287.06583353891483,2
9.9,1457.0,72.0,4504.95,62.5,0.03,0.13,0.0,0.0,297.0,0
53.63488188791316,2048.552445013109,81.23669879025853,2879.900163668448,39.75706764640594,-0.8368566793337217,35.23658594759186,0.7559506652767295,0.9170744029202502,256.1021821888509,2
8.448070035635487,1449.8339766652193,63.60915957018389,5744.6244488006305,32.90830509451723,0.24370573357374034,0.3435251481001005,-0.021453774345063195,0.10417239699662996,313.23041329307705,2
9.011646359134623,1798.9711392727545,60.75055299122717,5863.000754272148,9.712712068773822,-0.041003383855328736,47.498048910911216,0.06110982637445602,-0.3167055162291787,256.8458516837167,2
11.433129535375421,2046.7881650998706,59.910974057906444,5981.853541240664,40.771436014682244,-1.0489109734431463,0.195505576950825,0.37090015277302096,0.12779531383443957,248.55027321137806,2
11.463805183745016,2397.9186021236674,54.48092423388644,6646.797647637636,54.65548936039378,0.20777470526486141,1.5013163743047047,0.9187319317729652,-0.6901154519129955,241.41288878938138,2
10.6,1700.0,69.3,4929.05,62.4,0.01,0.01,0.0,0.01,296.0,0
14.8,2396.0,65.7,4172.54,16.2,0.0,0.01,0.0,0.0,222.0,0
6.8,1520.0,70.6,4712.16,93.3,0.05,1.92,0.0,0.01,302.0,0
6.1,2400.0,70.7,4683.46,93.2,0.44,2.98,0.0,0.0,308.0,0
10.5,1700.0,48.0,8355.96,62.7,0.0,127.51,0.0,0.0,279.0,1
20.1,2396.0,62.9,4512.48,16.2,0.0,0.05,0.0,0.0,221.0,0
7.1,2396.0,78.8,2573.58,16.2,0.35,0.92,0.01,0.79,244.0,0
13.0,1497.0,74.8,3070.94,16.2,0.0,0.15,0.0,0.0,217.0,0
100.0,1700.0,51.2,7835.82,64.8,0.3,197.81,0.0,0.0,293.0,1
73.8,1700.0,74.3,4136.0,64.8,9.32,109.79,0.0,0.0,302.0,1
8.7,1457.0,49.2,8155.46,62.9,0.0,85.12,0.0,0.0,280.0,1
6.8,2396.0,62.8,4528.41,16.2,0.0,0.0,0.0,0.0,221.0,0
100.0,2400.0,43.4,9053.36,93.4,2.65,287.66,0.0,0.0,283.0,1
51.73034117137181,1799.0676928565654,68.05644812623363,5000.447040772051,46.13977298358432,3.5488858093404936,0.6657869481776479,0.7771280687395494,0.2786631694557526,306.9252745365811,2
7.504807694683508,2396.0631268728935,59.692950481145395,4948.714909698768,15.828114014570922,0.6698872212571755,0.038768074611550685,-0.41088038432551865,-0.9385800156043486,201.39751609099474,2
100.0,2400.0,43.6,9019.64,93.4,0.02,291.21,0.0,0.0,283.0,1
14.154705720311492,1927.8057607728226,58.22669388818165,6668.134444557045,77.90942576451685,-0.4554130999553688,0.5504288341398953,-0.19570277041004638,0.09651047191093613,281.56966245870916,2
53.45784144899357,1798.1524531854652,83.76326609130162,2484.3559138429896,10.308142745499195,0.8067356901713639,14.565048561189466,-0.140835754977702,-0.21384144144285533,256.2787555869354,2
10.0,2396.0,62.2,4601.6,16.2,0.0,0.14,0.02,0.46,219.0,0
100.0,2396.0,54.3,5563.34,16.2,0.0,0.0,0.0,0.0,198.0,1
4.4,2396.0,42.3,7018.51,16.2,0.0,0.0,0.0,0.0,193.0,1
100.0,2396.0,54.2,5574.12,16.2,0.0,0.01,0.0,0.0,199.0,1
9.298354203605259,1610.6321361130842,55.63972139009253,7058.79536742824,79.15602596494992,0.4505858636287041,1.9598755698436736,0.11816648773917934,-0.030971917702410593,289.2757424318956,2
6.1,1200.0,71.9,4437.19,3.8,0.0,0.8,0.0,0.0,312.0,0
18.8,1700.0,68.7,5032.41,63.2,0.0,0.07,0.0,0.0,308.0,0
100.0,2396.0,54.3,5563.34,16.2,0.0,0.11,0.0,0.0,198.0,1
100.0,1700.0,61.0,6268.18,62.8,0.0,0.01,0.0,0.0,288.0,1
11.848896568988659,2399.1395831900695,58.967843455472824,5564.647349128032,54.992187898341705,1.8293581929401515,120.6169876770461,-0.49855670842357636,-0.306316404506438,248.20319527878536,2
19.9,2396.0,45.2,6669.3,16.3,0.0,243.52,0.0,0.0,200.0,1
100.0,1457.0,41.3,9437.06,64.8,0.57,151.99,0.0,0.0,287.0,1
12.8,1700.0,72.8,4366.86,62.4,0.0,0.03,0.0,0.0,304.0,0
21.4,2396.0,92.8,878.77,16.2,0.04,0.3,0.0,0.0,194.0,1
8.3,1497.0,63.2,4476.17,16.2,0.04,0.22,0.0,0.01,222.0,0
54.30752383945056,2396.441810524502,59.54627558137673,4928.639834513086,15.935846024110601,0.7967806427308644,0.0677282212841998,0.8157060659175862,0.40002133409420176,214.13762610989426,2
18.8,2400.0,45.0,8809.1,93.1,0.0,1.25,0.0,0.0,262.0,1
14.1,1457.0,71.6,4563.82,62.4,2.74,0.23,0.0,0.04,302.0,0
9.80981367362593,1800.5125318975968,59.46337180747959,6507.839958700104,48.78193678145022,12.50763706713845,1.3717272496422992,0.27809646889477674,0.3283745036065923,297.8487397195328,2
9.2,2400.0,44.7,8847.93,93.1,0.01,1.9,0.0,0.0,262.0,1
6.6,2396.0,44.5,6747.29,16.3,0.01,0.02,0.0,0.0,192.0,1
35.5,2400.0,76.6,3748.55,93.3,36.12,4.7,0.01,0.02,315.0,0
52.99637997546077,1450.2478910041625,70.12583413734076,4934.516778832175,33.472729647665986,-0.20584890480650658,0.5553547012504009,-0.09677465125533781,-0.5042218234631979,305.5177480062349,2
7.0,1200.0,77.8,3509.3,3.8,0.0,0.85,0.0,0.0,314.0,0
7.5,1200.0,47.0,8370.21,3.9,0.03,113.57,0.0,0.0,296.0,1
94.29503737459392,2398.356511564923,66.80750641444904,4798.735917134426,52.99741889091889,-0.029627189638810336,2.2453851064863537,-0.09649919412602789,0.1648417431738964,256.64245388271365,2
100.0,2396.0,54.2,5577.23,16.2,0.0,0.0,0.0,0.0,199.0,1
14.1,2396.0,45.4,6646.29,16.3,0.0,279.41,0.0,0.0,194.0,1
18.238024889063986,2396.104722309167,55.93589841671741,5462.36557172059,16.702396641831378,0.25561303847873723,121.19666053743559,-0.25967118080109125,0.18350056617438465,210.2139048438171,2
8.205500871948107,1949.2097413429253,59.251140939816054,5978.581556851652,53.95680796168992,0.12401664006985257,0.006088470469950535,-0.19055612033043556,0.9154195369478549,238.6033359089885,2
13.6,1200.0,83.2,2659.61,3.8,0.35,0.81,0.0,0.01,322.0,0
55.56498411576102,1926.630959807008,54.47042469488966,5973.556343779387,39.533910424894884,0.45456459494100043,98.8630653063861,0.5036764231851022,-0.0872187165198636,253.87709295791507,2
8.6,2400.0,77.8,3546.39,93.5,0.01,2.51,0.0,0.0,313.0,0
7.1,2400.0,77.9,3542.83,93.5,0.0,2.0,0.0,0.0,313.0,0
4.087810118975166,2396.801694411618,53.871573953127196,5665.909330522118,16.35292266821857,-0.16846316132111128,-0.000895372446776203,0.5570144234697794,-0.45404289280674603,207.58075594147243,2
7.004810352349864,2397.5257836123205,57.49468423597842,5808.145061428965,55.36542843201635,0.46617614914283084,8.286644721445409,0.2216695571487349,0.7593407304913667,244.6452981009203,2
13.41519303334246,2050.431907938851,62.268667931951256,5942.845943638515,78.20428426108346,0.7457428196892442,81.79016671355816,-0.29253921115741904,0.7036193794507835,289.32854899284706,2
7.8,1700.0,69.0,4984.26,63.2,0.0,0.07,0.0,0.0,308.0,0
8.5,1700.0,42.5,9236.53,64.9,0.03,0.02,0.0,0.0,277.0,1
11.5,1700.0,47.7,8400.04,62.7,0.0,270.16,0.0,0.0,281.0,1
12.0,2400.0,77.8,3556.27,93.4,0.0,2.23,0.01,0.02,307.0,0
15.6,2396.0,44.8,6721.81,16.2,0.0,288.52,0.0,0.0,192.0,1
100.0,2396.0,64.3,4348.82,16.2,0.0,190.04,0.0,0.0,197.0,1
8.2,1457.0,73.7,4222.8,62.5,0.0,0.03,0.0,0.0,308.0,0
5.567219060531852,1797.4755679458042,59.57592024696811,5342.6881280831485,9.501040405380229,-0.30768855213001284,1.5176127201470395,0.023653326559588923,0.1197637541050984,251.2796481580687,2
8.0,1700.0,42.8,9188.65,64.9,0.0,0.0,0.0,0.0,277.0,1
100.0,2396.0,55.0,5478.58,16.2,0.5,0.0,0.0,0.0,204.0,1
100.0,1700.0,94.4,895.57,64.8,0.12,174.03,0.0,0.0,287.0,1
6.9,1200.0,71.9,4448.95,3.8,0.0,1.02,0.0,0.0,310.0,0
6.6,1200.0,59.5,6402.02,3.8,0.02,0.78,0.0,0.0,317.0,1
13.3,2396.0,67.0,4015.32,16.2,0.15,0.25,0.0,0.0,218.0,0
55.65013820177675,1700.6260983521288,81.00911039539757,3151.358123755598,63.36872540123109,-0.9350463011402383,98.24060169560566,-0.15331989544612493,-0.6964982604786085,290.0590119482683,2
54.083936573818846,1799.5510719095448,66.18397928979141,5197.395620844855,47.16995249364732,0.6942006660273372,0.774099560258661,0.17770846027998596,0.24114485603556837,300.52072476574136,2
15.800096845391634,1798.3047625959298,60.049617943256415,5169.825428394942,10.126655452745789,34.38915429257892,125.17074957644327,-0.2325562144099837,-0.06329326370819621,255.4453401080307,2
10.8,1700.0,48.8,8225.47,62.9,0.0,119.17,0.0,0.0,283.0,1
6.9,1200.0,45.8,8568.2,3.9,0.0,113.06,0.0,0.0,294.0,1
52.7268529681489,1798.7661074633475,63.10287460881781,4842.358372630061,9.680739058744445,-0.01856451187606523,0.29675254480615504,0.17414955108428037,0.7818324954219765,257.2505884492236,2
7.0,2396.0,62.3,4586.64,16.2,0.0,0.09,0.0,0.01,221.0,0
100.0,2396.0,56.0,5353.48,16.2,2.89,3.21,0.01,0.08,202.0,1
16.2,2400.0,48.6,8220.45,89.7,0.01,426.76,0.0,0.0,263.0,1
20.0,1200.0,79.7,3212.51,3.8,4.28,4.35,0.0,0.0,332.0,0
6.8,2400.0,73.5,4248.49,93.3,0.0,1.14,0.0,0.0,296.0,0
100.0,2396.0,54.2,5569.91,16.2,0.0,0.08,0.0,0.0,198.0,1
7.3,1200.0,45.7,8579.73,3.9,0.0,154.26,0.0,0.0,294.0,1
8.2,2396.0,64.2,4359.37,16.2,0.0,0.05,0.0,0.01,223.0,0
9.3,1700.0,43.1,9137.12,64.9,2.35,0.09,0.0,0.0,277.0,1
10.429869021401107,1800.9587022376681,60.181175000003506,6479.73399252795,47.58312500045063,0.5803648485160021,219.4656237145406,0.4744020908492558,-0.6713294003416672,289.0889759787858,2
6.681665447384209,1199.6567979324657,62.037277744126285,6175.299327538978,4.279842859495133,-0.24738616590583484,1.098861014831118,0.05207022148970637,-0.42892455871478885,305.9972397993135,2
53.60830596099014,1796.6448694560331,65.21838157157873,4742.990704187252,9.458568681692777,0.6256473143041765,0.7545251811098656,0.228531150386135,0.2149935445799137,259.5441662053377,2
9.6,1700.0,68.6,5051.6,63.2,0.0,0.03,0.0,0.0,308.0,0
42.2,1700.0,74.1,4166.91,62.5,12.35,19.29,0.01,0.04,311.0,0
6.673339819317046,1798.0362111840082,79.96606191505032,2611.83673635177,10.164953525639621,4.459295955797222,0.7059993528176848,-0.23483773633703345,-0.19211128485230536,270.56311749950316,2
7.7,2400.0,80.9,3057.7,93.3,0.01,1.39,0.0,0.02,304.0,0
12.323076309029613,2396.138304674993,55.17199014549836,5514.346537676891,16.495459956031542,0.8770471854933595,135.6968949216627,0.03522395677166455,0.38845896124428825,205.94758959064362,2
10.7,1700.0,71.3,4605.88,62.5,0.0,0.03,0.0,0.0,298.0,0
8.7,1200.0,79.2,3293.01,3.8,0.0,1.13,0.0,0.0,310.0,0
19.4,1700.0,69.2,4952.93,62.8,0.01,0.03,0.0,0.01,292.0,0
9.9,1200.0,78.2,3448.64,3.8,0.53,3.26,0.0,0.0,317.0,0
7.9,1200.0,72.2,4387.38,3.8,0.0,1.1,0.0,0.0,314.0,0
13.3,2396.0,45.7,6606.82,16.2,0.0,275.43,0.0,0.0,191.0,1
7.2,1200.0,68.7,4952.12,3.8,0.0,0.86,0.0,0.0,302.0,0
7.531016411742604,1488.5481732120513,62.01141862355255,6075.673079226044,78.83092332826882,-0.20713466404407205,0.603828301807666,-0.4614680769024946,-0.5539286589668009,290.47956125782224,2
100.0,2400.0,57.1,6870.05,89.7,0.01,0.87,0.0,0.0,285.0,1
9.0,1200.0,45.7,8577.3,3.9,0.0,225.66,0.0,0.0,294.0,1
6.9,2400.0,67.6,5178.84,93.3,0.01,2.17,0.0,0.0,295.0,0
10.8,1457.0,73.6,4247.99,62.5,0.0,0.01,0.0,0.01,308.0,0
100.0,1700.0,60.2,6397.04,62.8,0.0,0.13,0.0,0.0,291.0,1
11.48016535663914,2396.4058690444745,53.640454633732695,5642.355491138308,16.50571238542776,-0.026555116153078418,118.17269621457055,-0.029016806631470157,0.47538042935787733,205.04147129749987,2
8.8,2396.0,64.0,4379.55,16.2,0.0,0.05,0.0,0.0,221.0,0
100.0,2400.0,57.5,6808.68,89.7,0.0,1.6,0.0,0.0,287.0,1
100.0,1700.0,98.3,275.59,64.8,0.04,178.57,0.0,0.0,291.0,1
100.0,2396.0,54.3,5565.1,16.2,0.0,0.03,0.0,0.0,200.0,1
12.768397161265305,1599.635186167616,58.296519473289585,5573.171410458419,39.76620942023609,0.47703784743134464,-0.2243774754740998,-0.32862964066963873,0.021342992161310494,249.6445514055558,2
14.550402292602227,2047.5756261276983,57.573604800255566,5817.054763557468,39.733397869080825,0.8533340736745241,144.4671911677289,-0.19642252046176312,0.2531604815801757,242.2626490055044,2
6.2,2400.0,66.8,5309.71,93.4,0.0,2.12,0.0,0.01,295.0,0
9.6,2400.0,77.6,3588.82,93.4,0.02,1.85,0.0,0.17,303.0,0
11.047432773651089,1699.8571293884593,59.47366621393958,6475.98611712349,62.6543427049752,0.15494596362507468,160.3592978419148,-0.3560585142848137,-0.058362301108954795,292.2211891900452,2
9.5,1700.0,49.1,8183.91,62.9,0.03,65.97,0.0,0.0,286.0,1
8.831552271052011,2396.714626010968,53.70883752541637,5706.460780954313,16.21941654555401,0.1250413926487895,0.30674069915581353,0.5011138428207439,0.5497951085728926,208.20403924463605,2
6.4,1200.0,74.7,4004.23,3.8,0.0,1.6,0.0,0.0,315.0,0
9.843339504165089,1327.6048496139042,65.07584959873208,5690.691767491004,33.65318100035862,-0.3406734818650315,91.93487950589413,0.42202833327749517,0.40017653260231506,298.73965785153666,2
13.7,1497.0,74.6,3084.5,16.2,0.0,0.1,0.0,0.0,215.0,0
17.36281288895796,2050.3925352762944,60.036379368769,6477.78407728135,77.42781294387567,0.3610806017057993,235.03009025199674,0.528308058145533,-0.01234891176183323,288.7593255065721,2
10.4,1700.0,73.2,4313.44,62.4,0.0,0.01,0.0,0.01,302.0,0
10.3,1520.0,74.0,4167.58,93.4,0.01,0.69,0.0,0.02,308.0,0
11.2,2396.0,78.6,2603.3,16.2,0.16,0.7,0.0,0.0,244.0,0
14.5,1200.0,79.8,3194.52,3.8,0.05,1.07,0.01,0.17,319.0,0
21.5,2396.0,46.4,6524.96,16.3,0.0,271.85,0.0,0.0,196.0,1
21.7,2400.0,44.5,8878.29,93.1,0.01,2.48,0.0,0.0,264.0,1
6.74021005566412,1799.9214506521075,62.82153109472786,5867.510641919978,48.59111388738515,0.42286266104011305,2.8754491245652942,0.49043443836467315,0.706169889552077,306.67630508482256,2
